ID,ELEMENT,Avg_Temperature
ITM00016280,TMIN,108.35
IVM00065560,TMAX,375.44444444444446
JA000047597,TMAX,77.89285714285714
JA000047940,TMAX,221.64285714285714
LYE00147747,TMIN,79.8
MUM00041250,TMIN,144.0
ROE00108889,TMAX,142.6153846153846
RSM00029464,TMAX,-115.56521739130434
RSM00029576,TMIN,-252.5
RSM00030846,TMAX,-94.92592592592592
RSM00031123,TMAX,-207.8148148148148
RSM00031478,TMIN,-344.38461538461536
SF002146700,TMIN,162.92592592592592
SG000061687,TMIN,218.16666666666666
TO000005380,TMIN,253.95652173913044
TUM00017340,TMAX,190.35714285714286
USC00027619,TMIN,38.75
USC00040931,TMIN,-58.214285714285715
USC00051772,TMAX,97.45833333333333
USC00053530,TMIN,-116.28
USC00059275,TMIN,-44.206896551724135
USC00085359,TMIN,130.93103448275863
USC00085880,TMAX,200.0
USC00086240,TMAX,189.6206896551724
USC00104598,TMAX,6.137931034482759
USC00116579,TMIN,-17.896551724137932
USC00154958,TMAX,139.53571428571428
USC00200230,TMAX,83.6896551724138
USC00202381,TMAX,43.0
USC00206007,TMIN,-32.31818181818182
USC00237772,TMIN,30.434782608695652
USC00240743,TMAX,86.24137931034483
USC00241297,TMAX,68.20689655172414
USC00243110,TMIN,-89.6
USC00257715,TMAX,118.41379310344827
USC00303050,TMIN,-46.17857142857143
USC00309072,TMIN,-60.67857142857143
USC00313356,TMIN,13.551724137931034
USC00392927,TMIN,-54.407407407407405
USC00394834,TMAX,60.55172413793103
USC00404871,TMIN,19.73913043478261
USC00406340,TMIN,35.5
USC00415429,TMAX,215.55172413793105
USC00418818,TMIN,15.310344827586206
USC00420086,TMAX,53.827586206896555
USC00477464,TMAX,61.51851851851852
USC00480865,TMIN,-181.33333333333334
USR0000ADEN,TMAX,-196.33333333333334
USR0000AOKM,TMIN,25.166666666666668
USR0000CACT,TMIN,43.5
USR0000CCHE,TMIN,-33.333333333333336
USR0000CSDD,TMIN,-42.666666666666664
USR0000MCON,TMIN,-40.833333333333336
USR0000MFER,TMAX,74.0
USR0000MPPH,TMIN,-59.333333333333336
USR0000NAGA,TMAX,119.16666666666667
USR0000NDRY,TMIN,-28.5
USR0000SEVI,TMAX,78.83333333333333
USR0000SMRU,TMIN,16.666666666666668
USR0000TCDD,TMAX,174.0
USR0000TCDD,TMIN,62.166666666666664
USR0000TGRE,TMAX,180.66666666666666
USR0000WBEC,TMAX,48.833333333333336
USR0000WBLA,TMIN,41.833333333333336
USS0005P04S,TMIN,-53.827586206896555
USS0009D21S,TMIN,-44.689655172413794
USS0009F25S,TMIN,-102.58620689655173
USS0012P01S,TMAX,75.41379310344827
USS0013G01S,TMAX,22.17241379310345
USS0017D07S,TMIN,-33.55172413793103
USS0021B13S,TMIN,-46.310344827586206
USS0053L01S,TMIN,-94.51724137931035
USW00003919,TMAX,146.93103448275863
USW00004804,TMIN,-13.448275862068966
USW00004839,TMIN,-23.586206896551722
USW00012897,TMIN,136.9655172413793
USW00013809,TMAX,132.58620689655172
USW00023182,TMIN,36.275862068965516
USW00023184,TMAX,125.93103448275862
USW00024024,TMAX,41.111111111111114
USW00054787,TMIN,-6.045454545454546
USW00093812,TMAX,134.13793103448276
USW00094960,TMIN,-55.38095238095238
WA008707750,TMIN,199.08
ZI000067975,TMIN,164.23529411764707
CA003050520,TMIN,-87.92857142857143
JA000047520,TMIN,-19.055555555555557
SP000060040,TMIN,171.9090909090909
USC00232511,TMAX,161.4
USW00014739,TMAX,56.58620689655172
BLM00085109,TMIN,232.14285714285714
BLM00085268,TMAX,346.3888888888889
CA001017254,TMIN,55.5
CA002100LRP,TMIN,-281.51724137931035
CA003015480,TMAX,-20.24137931034483
CA003023850,TMAX,5.448275862068965
CA003062239,TMAX,6.107142857142857
CA00705LKPQ,TMIN,-76.6896551724138
CHM00050727,TMIN,-302.34615384615387
CHM00057687,TMAX,97.75
FRM00007037,TMAX,112.11111111111111
IDM00096607,TMIN,245.41379310344828
IDM00097028,TMAX,315.2692307692308
IN099990101,TMAX,343.9166666666667
JA000047656,TMAX,142.46153846153845
ML000061297,TMIN,212.9655172413793
NO000001026,TMAX,-2.925925925925926
PKM00041749,TMIN,113.5
RP000098430,TMIN,219.1875
RSM00022235,TMIN,-150.5
RSM00023226,TMIN,-179.11764705882354
RSM00034267,TMAX,-14.32
SF000570480,TMAX,289.67857142857144
SXM00088903,TMIN,29.294117647058822
TI000038719,TMIN,-142.56521739130434
UPM00033429,TMAX,77.22727272727273
USC00035079,TMIN,12.789473684210526
USC00080414,TMAX,254.875
USC00118740,TMIN,-22.551724137931036
USC00126711,TMIN,-3.310344827586207
USC00130807,TMAX,96.24
USC00137613,TMIN,-35.10344827586207
USC00157215,TMIN,7.379310344827586
USC00172878,TMAX,-17.03448275862069
USC00205892,TMAX,98.55555555555556
USC00231748,TMAX,151.76923076923077
USC00235976,TMIN,37.78947368421053
USC00248858,TMAX,16.137931034482758
USC00273658,TMAX,25.56
USC00283704,TMIN,-14.03448275862069
USC00286864,TMAX,90.0
USC00292030,TMAX,152.7037037037037
USC00308577,TMAX,57.3448275862069
USC00314689,TMIN,33.375
USC00321435,TMAX,-6.793103448275862
USC00330676,TMIN,-26.071428571428573
USC00360868,TMAX,53.206896551724135
USC00394834,TMIN,-41.206896551724135
USC00399355,TMAX,14.142857142857142
USC00399355,TMIN,-87.57142857142857
USC00401640,TMIN,-13.5
USC00411720,TMIN,114.42857142857143
USC00418274,TMAX,186.69230769230768
USC00418583,TMAX,195.86206896551724
USC00456898,TMIN,-49.214285714285715
USC00481000,TMAX,50.964285714285715
USC00500281,TMIN,-63.85
USR0000ABIL,TMAX,-150.16666666666666
USR0000CLKL,TMAX,51.833333333333336
USR0000CPAR,TMIN,44.5
USR0000CSOD,TMIN,-88.83333333333333
USR0000GATH,TMIN,29.666666666666668
USR0000GWAS,TMAX,158.33333333333334
USR0000NMOR,TMIN,-21.333333333333332
USR0000NNAC,TMIN,1.8333333333333333
USR0000OBUE,TMAX,80.66666666666667
USR0000OECK,TMAX,0.8333333333333334
USR0000SWHI,TMIN,-13.0
USR0000WEST,TMIN,-10.166666666666666
USS0008T01S,TMIN,-1.7241379310344827
USS0022E08S,TMAX,50.96551724137931
USW00004726,TMAX,67.34482758620689
USW00004841,TMAX,46.3448275862069
USW00012885,TMIN,152.6206896551724
USW00014719,TMAX,58.10526315789474
USW00014891,TMAX,80.82758620689656
USW00014929,TMIN,-62.03448275862069
USW00014994,TMIN,-28.03448275862069
USW00022508,TMAX,248.9655172413793
USW00023044,TMIN,52.96551724137931
USW00023184,TMIN,-10.827586206896552
USW00023802,TMIN,48.3448275862069
USW00024225,TMAX,129.20689655172413
USW00024227,TMAX,101.3103448275862
USW00054933,TMIN,-74.96
USW00063895,TMIN,21.482758620689655
USW00093058,TMAX,130.72413793103448
USW00093718,TMIN,52.0
USW00094078,TMIN,-68.20689655172414
USW00094994,TMIN,-51.44827586206897
FIE00144712,TMIN,-128.38888888888889
IN006012800,TMIN,101.11538461538461
RSM00023909,TMAX,-81.9090909090909
RSM00029274,TMAX,-133.34782608695653
USC00447925,TMAX,152.35714285714286
FRM00007207,TMIN,93.04
USS0014G01S,TMIN,-53.758620689655174
USW00063855,TMIN,-0.41379310344827586
SAM00041055,TMIN,136.22727272727272
AGM00060581,TMIN,83.2
AJ000037575,TMAX,112.92592592592592
ASN00056018,TMIN,173.64705882352942
CA004057165,TMIN,-142.20689655172413
CA006015026,TMAX,-88.57142857142857
CA008501900,TMIN,-156.17241379310346
CF000004405,TMIN,207.3181818181818
IDM00097126,TMAX,335.6896551724138
IN011150300,TMIN,101.5
IVM00065545,TMIN,237.15384615384616
JA000047615,TMAX,112.71428571428571
JA000047684,TMAX,119.71428571428571
LEM00040103,TMIN,90.61538461538461
PEM00084628,TMIN,236.38095238095238
RMC00914903,TMAX,318.17241379310343
RSM00022235,TMAX,-91.94444444444444
RSM00024641,TMIN,-358.5263157894737
RSM00024652,TMAX,-303.55555555555554
RSM00031054,TMAX,-248.5
RSM00034146,TMIN,-84.0909090909091
TH000048327,TMAX,348.0
USC00025732,TMAX,71.3076923076923
USC00025825,TMAX,139.64285714285714
USC00030536,TMIN,41.44827586206897
USC00045983,TMAX,68.96551724137932
USC00047326,TMIN,99.51724137931035
USC00084366,TMAX,197.21428571428572
USC00087205,TMIN,97.36
USC00091500,TMIN,54.0
USC00099124,TMIN,53.2962962962963
USC00106844,TMAX,110.875
USC00112193,TMIN,-13.275862068965518
USC00114823,TMIN,-29.551724137931036
USC00115493,TMAX,79.91666666666667
USC00131402,TMAX,84.14285714285714
USC00188557,TMAX,86.0
USC00201502,TMIN,-35.13793103448276
USC00202308,TMIN,-29.555555555555557
USC00212555,TMAX,19.285714285714285
USC00216822,TMIN,-59.75
USC00218808,TMIN,-53.925925925925924
USC00228374,TMIN,41.851851851851855
USC00256135,TMIN,-41.172413793103445
USC00298127,TMAX,176.96428571428572
USC00300937,TMIN,-36.92857142857143
USC00306525,TMAX,53.130434782608695
USC00308578,TMIN,-59.44444444444444
USC00308631,TMIN,-101.5
USC00317813,TMAX,151.07407407407408
USC00318694,TMAX,112.0
USC00330862,TMIN,-29.689655172413794
USC00335438,TMAX,72.65517241379311
USC00364896,TMIN,-31.88888888888889
USC00380184,TMAX,173.0
USC00386114,TMAX,156.0344827586207
USC00391049,TMAX,33.62068965517241
USC00398116,TMAX,45.666666666666664
USC00410011,TMIN,-25.0
USC00412011,TMAX,236.71428571428572
USC00412121,TMAX,173.44827586206895
USC00414982,TMIN,55.592592592592595
USC00415409,TMIN,31.413793103448278
USC00419916,TMAX,216.06666666666666
USC00451679,TMIN,21.714285714285715
USC00452914,TMIN,23.714285714285715
USC00463361,TMIN,-10.96551724137931
USC00470904,TMAX,50.535714285714285
USC00472425,TMAX,62.370370370370374
USC00473268,TMAX,53.275862068965516
USC00502227,TMIN,28.785714285714285
USR0000AJES,TMAX,169.33333333333334
USR0000CLAB,TMAX,143.5
USR0000CLOG,TMIN,-38.0
USR0000CRCH,TMAX,75.83333333333333
USR0000CSAW,TMAX,88.16666666666667
USR0000CWES,TMAX,15.666666666666666
USR0000MBCB,TMIN,-3.8333333333333335
USR0000MTHO,TMIN,-0.8333333333333334
USR0000NFBR,TMAX,139.83333333333334
USR0000NSND,TMIN,8.166666666666666
USR0000ORID,TMAX,17.5
USR0000WFLO,TMAX,43.5
USS0007K11S,TMIN,-122.27586206896552
USS0010G25S,TMIN,-88.34482758620689
USS0010J17S,TMAX,31.79310344827586
USS0011E36S,TMAX,-13.379310344827585
USS0013C39S,TMIN,-51.4
USS0015D06S,TMAX,32.58620689655172
USS0017D18S,TMIN,-68.3103448275862
USW00000133,TMIN,7.172413793103448
USW00003872,TMAX,109.0
USW00014748,TMIN,-54.31818181818182
USW00014925,TMIN,-55.48275862068966
USW00014926,TMIN,-65.06896551724138
USW00023042,TMIN,16.79310344827586
USW00023259,TMIN,72.41379310344827
USW00024029,TMIN,-70.3103448275862
USW00053132,TMAX,170.9655172413793
USW00053136,TMIN,32.758620689655174
USW00093067,TMAX,106.06896551724138
USW00093820,TMIN,11.0
USW00094946,TMAX,112.44827586206897
VMM00048887,TMIN,241.1304347826087
FRE00104484,TMAX,116.11764705882354
JA000047755,TMIN,33.266666666666666
MXM00076687,TMAX,259.25
MYM00096481,TMIN,239.78571428571428
RSM00023330,TMAX,-144.68421052631578
USC00144114,TMIN,-6.666666666666667
JA000047637,TMIN,-10.916666666666666
ASN00066037,TMIN,196.3125
BL000085364,TMAX,290.8
CA001142574,TMAX,42.758620689655174
CA001163780,TMAX,57.92307692307692
CA001182289,TMAX,2.3214285714285716
CA002402353,TMIN,-334.37931034482756
CA005020725,TMIN,-97.17241379310344
CA008205092,TMIN,-55.48275862068966
CHM00051076,TMIN,-233.25925925925927
CHM00053915,TMIN,-67.89655172413794
CHM00056079,TMIN,-113.34482758620689
GHM00065401,TMIN,232.68
JA000047512,TMAX,80.13793103448276
KZ000028676,TMIN,-231.69230769230768
MUM00041262,TMAX,298.75
NOM00001492,TMAX,15.724137931034482
PAM00086255,TMIN,232.0
PKM00041660,TMAX,141.0344827586207
RPM00098233,TMIN,208.6315789473684
RSM00030054,TMIN,-330.6470588235294
RSM00031583,TMIN,-296.2857142857143
RSM00034743,TMAX,44.074074074074076
SAM00041084,TMIN,143.54166666666666
USC00010063,TMIN,-16.958333333333332
USC00040790,TMAX,154.6206896551724
USC00044500,TMIN,67.34482758620689
USC00115772,TMAX,101.91304347826087
USC00143527,TMIN,-35.89655172413793
USC00213173,TMIN,-56.48148148148148
USC00216565,TMIN,-62.37931034482759
USC00225361,TMIN,38.07142857142857
USC00305233,TMAX,44.06896551724138
USC00321408,TMIN,-47.733333333333334
USC00331516,TMIN,-4.620689655172414
USC00381277,TMIN,18.862068965517242
USC00396304,TMIN,-71.62068965517241
USC00401808,TMAX,160.10714285714286
USC00441209,TMIN,-38.310344827586206
USC00444410,TMAX,146.22222222222223
USC00454769,TMIN,41.07142857142857
USC00461220,TMIN,-26.275862068965516
USC00466212,TMIN,-27.17241379310345
USC00468308,TMAX,52.67857142857143
USC00470265,TMAX,58.13793103448276
USC00472314,TMIN,-96.13793103448276
USC00474174,TMAX,68.41379310344827
USC00475017,TMIN,-28.392857142857142
USC00476678,TMAX,48.93103448275862
USR0000AGEO,TMAX,-251.0
USR0000ASCA,TMAX,169.33333333333334
USR0000CDIA,TMIN,58.5
USR0000CTAY,TMAX,30.666666666666668
USR0000CYUC,TMIN,42.5
USR0000HPTA,TMIN,64.83333333333333
USR0000INUC,TMIN,8.166666666666666
USR0000ITOW,TMAX,62.0
USR0000OCRO,TMIN,-64.83333333333333
USR0000OMOR,TMIN,5.5
USS0010F19S,TMIN,-146.68965517241378
USS0011E37S,TMAX,-6.206896551724138
USS0014F16S,TMIN,-102.72413793103448
USS0020A09S,TMAX,-1.7586206896551724
USS0020D02S,TMAX,27.517241379310345
USS0021C35S,TMAX,19.75862068965517
USW00003937,TMAX,211.27586206896552
USW00013786,TMIN,24.82758620689655
USW00013837,TMAX,176.39285714285714
USW00013971,TMIN,30.413793103448278
USW00013973,TMAX,233.24137931034483
USW00023047,TMIN,-1.0344827586206897
USW00023179,TMIN,94.48275862068965
USW00024023,TMAX,117.93103448275862
USW00024231,TMAX,126.58620689655173
USW00093129,TMIN,-26.82758620689655
USW00094790,TMAX,44.62068965517241
USW00096409,TMAX,-137.6206896551724
UZM00038685,TMAX,110.625
CA007041100,TMAX,-38.111111111111114
IT000162580,TMIN,57.55
MXM00076647,TMAX,325.27777777777777
SPE00119792,TMAX,129.875
USC00028214,TMIN,50.416666666666664
USC00367931,TMIN,-46.44444444444444
USC00455704,TMIN,11.05
USC00485345,TMIN,-139.625
ASN00040908,TMAX,298.0
GRM00016726,TMIN,58.46666666666667
RSM00028491,TMIN,-221.47058823529412
AGM00060603,TMAX,225.4
ARM00087784,TMAX,317.15384615384613
BF000078073,TMAX,261.2
BOM00026941,TMAX,50.4
CA001014820,TMIN,21.03448275862069
CA001145297,TMIN,-21.137931034482758
CA00230N002,TMIN,-301.7037037037037
CA003017282,TMAX,-7.931034482758621
CA003037675,TMIN,-115.92857142857143
CA003073535,TMAX,-30.17241379310345
CA005032951,TMIN,-116.72413793103448
CA006117700,TMIN,-80.75862068965517
CA008400601,TMAX,5.137931034482759
CA008401298,TMAX,-4.344827586206897
CA008403505,TMIN,-46.6551724137931
CHM00054096,TMAX,-39.0
CHM00054405,TMIN,-96.82142857142857
FRM00007299,TMIN,42.8235294117647
ID000096145,TMIN,255.30769230769232
IDM00096645,TMIN,233.3181818181818
JA000047581,TMAX,46.275862068965516
LG000026403,TMIN,0.6206896551724138
MGM00044314,TMIN,-243.0
MKM00013588,TMIN,25.833333333333332
MOM00060230,TMAX,241.82608695652175
NO000099710,TMIN,-64.10344827586206
RSM00027930,TMIN,-85.42857142857143
RSM00034262,TMAX,-16.56
SGM00061630,TMIN,199.33333333333334
UPM00034300,TMAX,35.76
USC00031457,TMIN,45.689655172413794
USC00052790,TMIN,-82.10714285714286
USC00118684,TMAX,95.86206896551724
USC00137892,TMAX,95.04166666666667
USC00161232,TMIN,68.53571428571429
USC00172440,TMIN,-93.65517241379311
USC00201486,TMAX,25.689655172413794
USC00235492,TMAX,127.15384615384616
USC00237397,TMIN,-2.2962962962962963
USC00263957,TMIN,-37.407407407407405
USC00284987,TMIN,-15.758620689655173
USC00293530,TMAX,149.1851851851852
USC00298535,TMIN,18.96551724137931
USC00368073,TMAX,85.03846153846153
USC00384896,TMIN,5.655172413793103
USC00388786,TMIN,0.5862068965517241
USC00414081,TMAX,207.94117647058823
USC00452007,TMIN,-30.357142857142858
USC00468522,TMAX,110.65517241379311
USC00471078,TMIN,-53.48275862068966
USC00482415,TMIN,-98.57142857142857
USR0000AFLG,TMAX,62.0
USR0000CBUR,TMIN,-4.833333333333333
USR0000CMSA,TMAX,98.16666666666667
USR0000CRAV,TMAX,36.833333333333336
USR0000IFIS,TMIN,-9.333333333333334
USR0000IOHI,TMAX,24.333333333333332
USR0000IPOB,TMAX,30.5
USR0000ISPA,TMIN,-34.333333333333336
USR0000MBDA,TMAX,40.666666666666664
USR0000MDPC,TMAX,61.333333333333336
USR0000NPOC,TMIN,-6.333333333333333
USR0000TFAL,TMIN,102.83333333333333
USR0000TTEX,TMAX,183.16666666666666
USR0000WAEN,TMAX,5.5
USS0019A02S,TMAX,17.96551724137931
USS0021C43S,TMAX,40.58620689655172
USS0049L10S,TMIN,-63.93103448275862
USS0062S01S,TMAX,-103.0
USW00003024,TMAX,169.72413793103448
USW00003177,TMIN,98.6896551724138
USW00003847,TMAX,133.13793103448276
USW00003933,TMIN,77.84210526315789
USW00004836,TMAX,-14.931034482758621
USW00012818,TMIN,73.3103448275862
USW00013752,TMAX,97.57142857142857
USW00014929,TMAX,59.275862068965516
USW00023090,TMIN,-29.517241379310345
USW00023271,TMIN,73.3157894736842
USW00023277,TMAX,160.15384615384616
USW00053853,TMAX,187.20689655172413
USW00053926,TMIN,19.448275862068964
USW00054933,TMAX,46.32
USW00063857,TMIN,27.20689655172414
USW00094946,TMIN,-37.793103448275865
AR000087374,TMAX,331.64285714285717
CS000081003,TMIN,218.1764705882353
MXM00076525,TMIN,88.6875
NIM00065046,TMIN,150.0
TUM00017150,TMIN,16.045454545454547
JA000047620,TMIN,-34.2
USC00112483,TMIN,58.5
AR000087374,TMIN,209.92307692307693
ARM00087509,TMIN,180.21428571428572
CA001065010,TMAX,75.86206896551724
CA00107G879,TMAX,15.620689655172415
CA002202801,TMIN,-259.0
CA003011815,TMAX,-31.82758620689655
CA003060L20,TMIN,-153.0
CA005022125,TMAX,-17.20689655172414
CA007056068,TMAX,-16.79310344827586
CA007091299,TMIN,-186.93103448275863
CA008102848,TMIN,-96.34482758620689
CHM00053352,TMAX,-29.333333333333332
COM00080028,TMIN,253.07142857142858
KEM00063741,TMIN,160.59259259259258
KG000038345,TMAX,17.607142857142858
KZ000029807,TMIN,-207.42857142857142
KZ000034581,TMIN,-84.8695652173913
KZ000036773,TMAX,-55.888888888888886
KZ000036786,TMAX,-5.925925925925926
MKM00013591,TMAX,152.75
NGM00061085,TMAX,319.2173913043478
PK000041640,TMIN,92.35714285714286
POM00008521,TMIN,171.1153846153846
ROE00108890,TMAX,134.31034482758622
RSM00021432,TMIN,-300.8
RSM00024923,TMAX,-213.53846153846155
RSM00026393,TMAX,-26.272727272727273
RSM00027277,TMIN,-130.95652173913044
RSM00029937,TMAX,-98.83333333333333
USC00026616,TMIN,-33.172413793103445
USC00031632,TMIN,42.18518518518518
USC00033428,TMAX,175.42857142857142
USC00044534,TMIN,67.35
USC00045532,TMIN,58.88235294117647
USC00050848,TMIN,-24.96
USC00051964,TMIN,-82.39285714285714
USC00063210,TMAX,62.41379310344828
USC00105835,TMAX,16.275862068965516
USC00110598,TMAX,120.17241379310344
USC00112140,TMAX,113.62068965517241
USC00122731,TMIN,13.238095238095237
USC00130385,TMIN,-60.57142857142857
USC00143523,TMAX,149.33333333333334
USC00143545,TMAX,160.26923076923077
USC00170583,TMAX,27.17241379310345
USC00182282,TMIN,-25.551724137931036
USC00203188,TMAX,40.32142857142857
USC00219033,TMIN,-36.80952380952381
USC00234226,TMIN,6.045454545454546
USC00243947,TMAX,25.379310344827587
USC00252790,TMIN,-23.77777777777778
USC00258806,TMIN,-55.214285714285715
USC00312993,TMIN,7.333333333333333
USC00313152,TMIN,-3.793103448275862
USC00356532,TMIN,-16.444444444444443
USC00367103,TMAX,32.142857142857146
USC00386209,TMAX,168.78571428571428
USC00392984,TMIN,-66.625
USC00422864,TMIN,-46.69230769230769
USC00424342,TMIN,-48.392857142857146
USC00426405,TMAX,69.64285714285714
USC00459376,TMIN,-32.77777777777778
USC00460509,TMAX,82.18518518518519
USC00462211,TMIN,-40.285714285714285
USC00503304,TMIN,-232.42857142857142
USR0000AEMP,TMAX,162.16666666666666
USR0000ANOR,TMAX,-268.6666666666667
USR0000CGUN,TMAX,6.666666666666667
USR0000CPOP,TMIN,43.666666666666664
USR0000CWHT,TMAX,90.83333333333333
USR0000IHPK,TMAX,-19.666666666666668
USR0000MLIB,TMAX,38.666666666666664
USR0000MMLK,TMAX,54.333333333333336
USR0000WGLI,TMAX,84.5
USS0005J06S,TMAX,-7.172413793103448
USS0005K28S,TMIN,-109.0
USS0006E03S,TMIN,-82.51724137931035
USS0006K10S,TMIN,-124.75862068965517
USS0006L13S,TMIN,-102.75
USS0011E30S,TMIN,-87.37931034482759
USS0011K21S,TMIN,-67.03448275862068
USS0015D01S,TMAX,10.551724137931034
USS0017C06S,TMIN,-0.6206896551724138
USS0019L42S,TMAX,11.0
USW00003940,TMIN,65.62068965517241
USW00003974,TMIN,1.5714285714285714
USW00012849,TMIN,162.9655172413793
USW00014777,TMIN,-31.896551724137932
USW00023234,TMAX,156.06896551724137
USW00023258,TMIN,58.689655172413794
USW00024222,TMIN,41.95238095238095
USW00026563,TMIN,-119.82758620689656
USW00054791,TMIN,-46.54545454545455
USW00054810,TMAX,18.96551724137931
USW00054902,TMIN,-40.827586206896555
USW00094028,TMAX,28.0
USW00094897,TMIN,-42.93103448275862
USW00094996,TMIN,-26.79310344827586
UZM00038403,TMAX,81.10714285714286
UZM00038551,TMAX,90.25
CA003060903,TMIN,-133.88888888888889
ECM00084226,TMIN,87.33333333333333
IDM00096749,TMAX,316.0
IN022021900,TMIN,90.62962962962963
MXM00076243,TMAX,273.5
USC00207277,TMAX,14.0
USC00481569,TMAX,78.1
AYM00089606,TMIN,-524.2352941176471
MY000096413,TMIN,243.0
RSM00027697,TMAX,-89.18181818181819
USC00036376,TMIN,51.2
BR002554002,TMIN,216.8
CA00119BLM0,TMIN,-177.93103448275863
CA002100518,TMIN,-215.93103448275863
CA002202351,TMAX,-213.92857142857142
CA002202810,TMIN,-255.48275862068965
CA003014195,TMAX,-25.724137931034484
CA003032642,TMAX,4.827586206896552
CA003032801,TMAX,7.137931034482759
CA005050920,TMIN,-164.13793103448276
CA00701Q004,TMIN,-106.62068965517241
CA00707DBD4,TMIN,-148.0344827586207
CHM00052602,TMIN,-166.17241379310346
CHM00054161,TMAX,-46.23529411764706
CHM00054342,TMAX,-1.9285714285714286
COM00080091,TMIN,250.16666666666666
EZM00011518,TMIN,31.25
FRM00007222,TMAX,130.5625
HO000078711,TMIN,221.4
HRM00014234,TMIN,22.318181818181817
IDM00097530,TMAX,322.61538461538464
IN007101600,TMIN,31.846153846153847
IN009090300,TMAX,348.5769230769231
IZ000040665,TMIN,96.72222222222223
KZ000036152,TMIN,-201.05555555555554
KZ000036535,TMIN,-262.5
LG000026313,TMIN,-7.068965517241379
LG000026436,TMIN,-17.17241379310345
MXM00076402,TMIN,97.2
